home_id,timestamp,device_id,device_type,room,status,power_watt,user_present,activity,indoor_temp,outdoor_temp,humidity,light_level,day_of_week,hour_of_day,price_kWh,predicted_power,suggestion
9,2024-01-01T01:15:00,light9,light,living_room,off,0.0,1,sleeping,10.4,10.3,55.1,56.6,0,1,1500,0.0,[2024-01-01 01:15:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
10,2024-01-01T01:15:00,light10,light,living_room,off,0.0,1,sleeping,11.4,11.7,49.4,40.5,0,1,1500,0.0,[2024-01-01 01:15:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
10,2024-01-01T01:15:00,washer10,washer,laundry_room,off,0.0,1,sleeping,11.4,11.7,49.4,40.5,0,1,1500,0.0,[2024-01-01 01:15:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
1,2024-01-01T01:30:00,tv1,tv,living_room,off,0.0,1,sleeping,4.7,5.7,81.1,90.3,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
2,2024-01-01T01:30:00,light2,light,living_room,off,0.0,1,sleeping,9.1,10.4,70.8,76.4,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
3,2024-01-01T01:30:00,light3,light,living_room,off,0.0,1,sleeping,10.1,11.5,73.8,96.5,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
5,2024-01-01T01:30:00,air_conditioner5,air_conditioner,bedroom,off,0.0,1,sleeping,12.4,11.7,47.6,34.8,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
6,2024-01-01T01:30:00,air_conditioner6,air_conditioner,bedroom,off,0.0,1,sleeping,4.7,4.4,99.7,69.9,0,1,1500,0.0,[2024-01-01 01:30:00] Độ ẩm đang cao (99.7%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
6,2024-01-01T01:30:00,fridge6,fridge,kitchen,on,232.56,1,sleeping,4.7,4.4,99.7,69.9,0,1,1500,210.05,[2024-01-01 01:30:00] Độ ẩm đang cao (99.7%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
7,2024-01-01T01:30:00,air_conditioner7,air_conditioner,bedroom,off,0.0,1,sleeping,9.7,10.7,44.5,15.2,0,1,1500,376.34,[2024-01-01 01:30:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
7,2024-01-01T01:30:00,washer7,washer,laundry_room,off,0.0,1,sleeping,9.7,10.7,44.5,15.2,0,1,1500,310.55,[2024-01-01 01:30:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
8,2024-01-01T01:30:00,air_conditioner8,air_conditioner,bedroom,off,0.0,1,sleeping,11.4,12.1,35.8,69.6,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
8,2024-01-01T01:30:00,light8,light,living_room,off,0.0,1,sleeping,11.4,12.1,35.8,69.6,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
8,2024-01-01T01:30:00,washer8,washer,laundry_room,off,0.0,1,sleeping,11.4,12.1,35.8,69.6,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
9,2024-01-01T01:30:00,air_conditioner9,air_conditioner,bedroom,off,0.0,1,sleeping,11.7,11.2,63.7,46.9,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
9,2024-01-01T01:30:00,tv9,tv,living_room,off,0.0,1,sleeping,11.7,11.2,63.7,46.9,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
9,2024-01-01T01:30:00,fridge9,fridge,kitchen,on,200.39,1,sleeping,11.7,11.2,63.7,46.9,0,1,1500,243.22,[2024-01-01 01:30:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
10,2024-01-01T01:30:00,light10,light,living_room,off,0.0,1,sleeping,11.6,10.6,47.0,45.7,0,1,1500,0.0,[2024-01-01 01:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
10,2024-01-01T01:30:00,washer10,washer,laundry_room,off,0.0,1,sleeping,11.6,10.6,47.0,45.7,0,1,1500,343.56,[2024-01-01 01:30:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
1,2024-01-01T01:45:00,fridge1,fridge,kitchen,on,262.18,1,sleeping,4.0,5.8,94.1,17.5,0,1,1500,256.96,[2024-01-01 01:45:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
2,2024-01-01T01:45:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,sleeping,10.5,10.8,68.6,28.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
2,2024-01-01T01:45:00,tv2,tv,living_room,off,0.0,1,sleeping,10.5,10.8,68.6,28.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
5,2024-01-01T01:45:00,light5,light,living_room,off,0.0,1,sleeping,12.2,10.3,62.7,42.1,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
5,2024-01-01T01:45:00,fridge5,fridge,kitchen,on,248.36,1,sleeping,12.2,10.3,62.7,42.1,0,1,1500,213.51,[2024-01-01 01:45:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
6,2024-01-01T01:45:00,tv6,tv,living_room,off,0.0,1,sleeping,11.9,10.8,47.3,59.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
6,2024-01-01T01:45:00,washer6,washer,laundry_room,off,0.0,1,sleeping,11.9,10.8,47.3,59.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
9,2024-01-01T01:45:00,air_conditioner9,air_conditioner,bedroom,off,0.0,1,sleeping,3.4,4.8,100.0,0.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
9,2024-01-01T01:45:00,light9,light,living_room,off,0.0,1,sleeping,3.4,4.8,100.0,0.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
9,2024-01-01T01:45:00,tv9,tv,living_room,off,0.0,1,sleeping,3.4,4.8,100.0,0.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
9,2024-01-01T01:45:00,washer9,washer,laundry_room,off,0.0,1,sleeping,3.4,4.8,100.0,0.4,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
10,2024-01-01T01:45:00,tv10,tv,living_room,off,0.0,1,sleeping,10.2,11.7,70.5,61.0,0,1,1500,0.0,[2024-01-01 01:45:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T02:00:00,tv1,tv,living_room,off,0.0,1,sleeping,5.8,5.9,75.0,51.0,0,2,1500,0.0,[2024-01-01 02:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T02:00:00,fridge1,fridge,kitchen,on,274.67,1,sleeping,5.8,5.9,75.0,51.0,0,2,1500,210.69,[2024-01-01 02:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
4,2024-01-01T02:00:00,light4,light,living_room,off,0.0,1,sleeping,13.4,12.0,43.8,55.6,0,2,1500,0.0,[2024-01-01 02:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
4,2024-01-01T02:00:00,tv4,tv,living_room,off,0.0,1,sleeping,13.4,12.0,43.8,55.6,0,2,1500,35.61,[2024-01-01 02:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
4,2024-01-01T02:00:00,fridge4,fridge,kitchen,on,271.25,1,sleeping,13.4,12.0,43.8,55.6,0,2,1500,278.15,[2024-01-01 02:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
6,2024-01-01T02:00:00,air_conditioner6,air_conditioner,bedroom,off,0.0,1,sleeping,4.4,6.0,75.0,10.3,0,2,1500,0.0,[2024-01-01 02:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
6,2024-01-01T02:00:00,light6,light,living_room,off,0.0,1,sleeping,4.4,6.0,75.0,10.3,0,2,1500,0.0,[2024-01-01 02:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:30:00,washer1,washer,laundry_room,off,0.0,1,sleeping,12.1,10.7,73.8,25.4,0,0,1500,0.0,[2024-01-01 00:30:00] Độ ẩm đang cao (73.8%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
2,2024-01-01T00:30:00,light2,light,living_room,off,0.0,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:30:00,fridge2,fridge,kitchen,on,215.3,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,250.8,[2024-01-01 00:30:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
2,2024-01-01T00:30:00,washer2,washer,laundry_room,off,0.0,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
4,2024-01-01T00:30:00,light4,light,living_room,off,0.0,1,sleeping,12.7,11.8,50.6,92.4,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
4,2024-01-01T00:30:00,tv4,tv,living_room,off,0.0,1,sleeping,12.7,11.8,50.6,92.4,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,fridge1,fridge,kitchen,on,245.78,1,idle,10.0,11.4,53.0,94.2,0,0,1500,239.87,[2024-01-01 00:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,tv2,tv,living_room,on,343.63,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] TV đang bật dù bạn không xem. Hãy tắt để tập trung và tiết kiệm điện.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,sleeping,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,fridge1,fridge,kitchen,on,280.72,1,sleeping,10.0,11.4,53.0,94.2,0,0,1500,241.18,[2024-01-01 00:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,11.6,10.2,44.5,58.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,light1,light,living_room,on,124.96,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
2,2024-01-01T00:00:00,light2,light,living_room,on,152.98,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,washer2,washer,laundry_room,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
3,2024-01-01T00:00:00,tv3,tv,living_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
3,2024-01-01T00:00:00,washer3,washer,laundry_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,light4,light,living_room,on,134.25,1,idle,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,tv4,tv,living_room,off,0.0,1,idle,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
5,2024-01-01T00:00:00,air_conditioner5,air_conditioner,bedroom,off,0.0,1,idle,8.6,10.5,67.0,57.7,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,light1,light,living_room,on,124.96,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
2,2024-01-01T00:00:00,light2,light,living_room,on,152.98,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,washer2,washer,laundry_room,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
3,2024-01-01T00:00:00,tv3,tv,living_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
3,2024-01-01T00:00:00,washer3,washer,laundry_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,light4,light,living_room,off,0.0,1,sleeping,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,tv4,tv,living_room,off,0.0,1,sleeping,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
5,2024-01-01T00:00:00,air_conditioner5,air_conditioner,bedroom,off,0.0,1,sleeping,9.2,10.2,36.5,77.9,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
6,2024-01-01T00:00:00,light6,light,living_room,on,154.8,1,idle,6.3,5.4,72.5,57.7,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (72.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
6,2024-01-01T00:00:00,tv6,tv,living_room,off,0.0,1,idle,6.3,5.4,72.5,57.7,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (72.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
6,2024-01-01T00:00:00,washer6,washer,laundry_room,off,0.0,1,idle,6.3,5.4,72.5,57.7,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (72.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
7,2024-01-01T00:00:00,air_conditioner7,air_conditioner,bedroom,off,0.0,1,idle,5.9,5.3,75.6,16.7,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (75.6%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
7,2024-01-01T00:00:00,light7,light,living_room,on,168.58,1,idle,5.9,5.3,75.6,16.7,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (75.6%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
7,2024-01-01T00:00:00,fridge7,fridge,kitchen,on,287.36,1,idle,5.9,5.3,75.6,16.7,0,0,1500,241.26,[2024-01-01 00:00:00] Độ ẩm đang cao (75.6%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
8,2024-01-01T00:00:00,air_conditioner8,air_conditioner,bedroom,off,0.0,1,idle,2.7,4.4,77.7,37.6,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
8,2024-01-01T00:00:00,washer8,washer,laundry_room,off,0.0,1,idle,2.7,4.4,77.7,37.6,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,light1,light,living_room,on,124.96,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
2,2024-01-01T00:00:00,light2,light,living_room,on,152.98,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,washer2,washer,laundry_room,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
3,2024-01-01T00:00:00,tv3,tv,living_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
3,2024-01-01T00:00:00,washer3,washer,laundry_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,light4,light,living_room,off,0.0,1,sleeping,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
1,2024-01-01T00:30:00,washer1,washer,laundry_room,off,0.0,1,sleeping,12.1,10.7,73.8,25.4,0,0,1500,0.0,[2024-01-01 00:30:00] Độ ẩm đang cao (73.8%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
2,2024-01-01T00:30:00,light2,light,living_room,off,0.0,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:30:00,fridge2,fridge,kitchen,on,215.3,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,249.95,[2024-01-01 00:30:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
2,2024-01-01T00:30:00,washer2,washer,laundry_room,off,0.0,1,sleeping,11.8,11.2,49.2,68.5,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
4,2024-01-01T00:30:00,light4,light,living_room,off,0.0,1,sleeping,12.7,11.8,50.6,92.4,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
4,2024-01-01T00:30:00,tv4,tv,living_room,off,0.0,1,sleeping,12.7,11.8,50.6,92.4,0,0,1500,0.0,[2024-01-01 00:30:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,air_conditioner1,air_conditioner,bedroom,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,fridge1,fridge,kitchen,on,245.78,1,idle,10.0,11.4,53.0,94.2,0,0,1500,239.77,[2024-01-01 00:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,tv2,tv,living_room,on,343.63,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] TV đang bật dù bạn không xem. Hãy tắt để tập trung và tiết kiệm điện.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,sleeping,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,fridge1,fridge,kitchen,on,280.72,1,sleeping,10.0,11.4,53.0,94.2,0,0,1500,243.49,[2024-01-01 00:00:00] Thiết bị 'fridge' tại kitchen đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,11.6,10.2,44.5,58.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,light1,light,living_room,on,124.96,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,air_conditioner2,air_conditioner,bedroom,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
2,2024-01-01T00:00:00,light2,light,living_room,on,152.98,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
2,2024-01-01T00:00:00,washer2,washer,laundry_room,off,0.0,1,idle,10.6,11.8,58.6,60.1,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
3,2024-01-01T00:00:00,tv3,tv,living_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
3,2024-01-01T00:00:00,washer3,washer,laundry_room,off,0.0,1,idle,6.6,5.8,70.5,1.5,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (70.5%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,light4,light,living_room,on,134.25,1,idle,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
4,2024-01-01T00:00:00,tv4,tv,living_room,off,0.0,1,idle,5.7,4.8,100.0,56.8,0,0,1500,0.0,[2024-01-01 00:00:00] Độ ẩm đang cao (100.0%). Hãy đóng cửa sổ hoặc bật hút ẩm nếu thấy bí bách.
5,2024-01-01T00:00:00,air_conditioner5,air_conditioner,bedroom,off,0.0,1,idle,8.6,10.5,67.0,57.7,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'air_conditioner' tại bedroom đang hoạt động bình thường.
1,2024-01-01T00:00:00,light1,light,living_room,on,124.96,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'light' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,tv1,tv,living_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'tv' tại living_room đang hoạt động bình thường.
1,2024-01-01T00:00:00,washer1,washer,laundry_room,off,0.0,1,idle,10.0,11.4,53.0,94.2,0,0,1500,0.0,[2024-01-01 00:00:00] Thiết bị 'washer' tại laundry_room đang hoạt động bình thường.
